SM 조교사 히토미 Vol 2 (SM Choukyoushi Hitomi Vol. 2).smc	OK	49899	96.73	2.19	0	$00:a37e	000000	17092
SM 조교사 히토미 Vol 2 리믹스 (SM Choukyoushi Hitomi Vol. 2 Remix).smc	BOOT_CRASH	-	-	-	-	-	-	
SM 조교사 히토미 Vol 2.5 (SM Choukyoushi Hitomi - Bangai Hen).smc	OK	52504	94.82	2.21	0	$00:98ff	000000	16949
SM 조교사 히토미 Vol 2.52 마키의 러브 러브 패닉 (SM Choukyoushi Hitomi - Bangai Hen 2 - Maki no Love Love Panic).smc	OK	8910	16.26	8.02	0	$80:a317	00000d	14249
SM 조교사 히토미 Vol 3.04.smc	UNRENDERED	0	0.00	0.00	0	$00:80d9	002140	15766
SM 조교사 히토미 Vol 3.10.smc	UNRENDERED	0	0.00	0.00	0	-	-	15766
SM 조교사 히토미 Vol.2 체험판.smc	BOOT_CRASH	-	-	-	-	-	-	
SOS (SOS).smc	OK	510	0.00	5.60	0	$80:9525	8d2140	12454
Star Ocean (KP).sfc	BOOT_CRASH	-	-	-	-	-	-	
StarWing Super Weekend Competition (E) [!].smc	BOOT_CRASH	-	-	-	-	-	-	
Street Fighter II Turbo - Hyper Fighting (U) [!].smc	OK	49296	45.33	4.75	0	$c0:00d8	801840	13509
Super Battletank - War in the Gulf (U) (V1.1) [!].smc	OK	36194	67.27	0.00	0	$00:81f4	000220	13372
Super R-Type (U) [!].smc	OK	10421	76.91	0.69	0	$00:81bb	00004d	13768
TKO 슈퍼 챔피언십 복싱 (TKO Super Championship Boxing).smc	UNRENDERED	0	85.39	0.77	0	$00:81c2	000000	15166
TNN 배스 토너먼트 오브 챔피언스 (TNN Bass Tournament of Champions).smc	UNRENDERED	0	0.00	7.61	0	$d0:84bf	002143	13419
TV 애니메이션 슬램덩크 - 드림팀 슈에이샤 리미티드 (From TV Animation Slam Dunk - Shuueisha Limited).smc	OK	57344	0.00	10.88	0	$80:f48d	804212	14227
TV 애니메이션 슬램덩크 - 시쿄 격투츠!! (From TV Animation Slam Dunk - Yonkyou Gekitotsu!!).smc	OK	57344	0.00	10.85	0	$80:f6eb	804212	14224
Toy Story (U) [!].smc	UNRENDERED	0	31.20	0.19	1695	$87:e1ed	7e29ad	11747
UFO 가면 야키소반 - 케틀러의 검은 음모 (U.F.O. Kamen Yakisoban - Kettler no Kuroi Inbou).smc	OK	2220	55.74	7.16	0	$81:8855	00001d	12138
USA 아이스 하키 (USA Ice Hockey).smc	OK	55276	0.00	1.31	0	$80:bb2a	002140	11505
Ultima VI - Itsuwari no Yogensha (J).smc	OK	36126	96.20	0.56	0	$00:82d5	000042	15450
Ultraman - Towards the Future (U) [!].smc	OK	12460	0.00	0.00	48307	$00:8cc4	002140	2322
WCW 슈퍼 브롤 레슬링 (WCW Super Brawl Wrestling).smc	BOOT_CRASH	-	-	-	-	-	-	
WWF 레슬매니아 아케이드 (WWF WrestleMania - The Arcade Game).smc	OK	13581	3.04	21.02	39578	$80:9166	802140	5251
WWF 로열 럼블 (WWF Royal Rumble).smc	OK	23911	38.24	4.43	0	$80:ac2a	000001	13424
WWF 로우 (WWF Raw).smc	OK	38054	71.73	4.30	0	$80:e9d2	000001	13117
WWF 슈퍼 레슬매니아 (WWF Super WrestleMania).smc	OK	37474	50.73	7.24	0	$00:8da0	000001	13678
Wild Guns (U).smc	OK	56880	73.69	1.96	0	$00:80bb	000067	12873
X 존 (X Zone).smc	UNRENDERED	0	60.83	0.23	0	$00:8352	00024a	13304
X-Men - Mutant Apocalypse (U).smc	OK	57344	57.94	13.90	0	$c0:00ab	8000d4	13436
X-밴드 모뎀 바이오스 (XBAND).smc	UNRENDERED	0	0.00	0.00	0	-	-	2476
X-칼리버 2097 (X-Kaliber 2097).smc	OK	52345	60.49	15.46	0	$00:8454	008432	12698
Yoshi no Cookie (J).smc	OK	57718	52.83	5.39	0	$0d:83fa	0001d9	13125
가라바레 고에몬 3 - 시시 쥬로쿠베에의 가라쿠리 만지가타메 (Ganbare Goemon 3 - Shishi Juurokubee no Karakuri Manjigatame).smc	BOOT_CRASH	-	-	-	-	-	-	
가루라오 (Karura Ou).smc	OK	51665	66.74	10.78	0	$04:da50	00003c	13806
가마즈 퍼즐 (Gamars Puzzle).smc	BOOT_CRASH	-	-	-	-	-	-	
가메라 - 가오스 격멸 작전 (Gamera - Gyaos Gekimetsu Sakusen).smc	OK	57344	0.00	1.36	0	$2c:8577	002140	12130
가면라이더 (Kamen Rider).smc	UNRENDERED	0	90.92	0.02	0	$80:b494	001fff	15664
가면라이더SD - 출격! 라이더머신 (Kamen Rider SD - Shutsugeki!! Rider Machine).smc	OK	49918	0.00	0.16	0	$00:e18e	002140	11828
가부키 록스 (Kabuki Rocks).smc	BOOT_CRASH	-	-	-	-	-	-	
가부키초 리치 마작 (Kabuki Chou Reach Mahjong Tonpuusen).smc	OK	58562	82.78	1.68	0	$00:ed49	000099	15053
가이아 세이버 (Gaia Saver - Hero Saidai no Sakusen).smc	UNRENDERED	0	41.06	14.15	0	$00:ca08	00002f	14223
가이아 환상기 (Gaia Gensouki) (3).smc	OK	55282	0.00	66.88	0	$82:8172	804210	11981
가이아 환상기 (Gaia Gensouki).smc	OK	55344	0.00	66.89	0	$82:8172	804210	11980
가이아 환상기 (Illusion of Gaia).smc	OK	55279	0.00	57.26	0	$82:804d	804210	12363
간 간 간쨩 (Gangan Gan-chan).smc	OK	57157	44.35	6.46	0	$80:9258	000010	14788
간바레 고에몬 - 내가 댄서가 된 이유 - 키라키라 도츄우 (Ganbare Goemon Kirakira Douchuu - Boku ga Dancer ni Natta Wake).smc	BOOT_CRASH	-	-	-	-	-	-	
간바레 고에몬 - 유키히메 구출 에마키 (Ganbare Goemon - Yuki Hime Kyuushutsu Emaki).smc	OK	53368	0.00	0.02	0	$00:9e90	012140	12395
간푸루 - 건맨즈 프루프 (Ganpuru - Gunman's Proof).smc	OK	2015	51.49	11.69	0	$84:8112	840102	13392
갓즈 (Gods).smc	OK	30573	56.38	8.47	0	$9f:ef5b	0000a3	14405
갓즈.smc	OK	30573	56.38	8.47	0	$9f:ef5b	0000a3	14405
강의 주인 낚시 2 (Kawa no Nushi Tsuri 2).smc	OK	56349	86.36	0.94	0	$00:e36c	001364	13099
강철의 기사 (Koutetsu no Kishi).smc	OK	57226	62.70	9.69	0	$80:8727	000098	14604
강철의 기사 2 - 사막의 롬멜 장군 (Koutetsu no Kishi 2 - Sabaku no Rommel Gundan).smc	OK	56726	58.19	22.38	0	$80:873a	000098	14538
강철의 기사 3 - 격돌 유럽 전선 (Koutetsu no Kishi 3 - Gekitotsu Europe Sensen).smc	OK	55614	0.00	8.09	0	$92:8186	002140	9663
개조정인 슈비빈맨 제로.smc	OK	52796	0.00	3.66	0	$c0:01a5	814212	13181
갤럭시 로보 (Galaxy Robo).smc	OK	57088	86.09	0.37	0	$00:8d06	00006b	13216
갬블러 지코츄신하 - 마작 항전 (Gambler Jiko Chuushinha - Mahjong Ooisen).smc	OK	52908	66.71	2.37	0	$00:8c1f	0000f9	12155
갬블러 지코츄신하 2 - 도라폰 퀘스트 (Gambler Jiko Chuushinha 2 - Dorapon Quest).smc	OK	53582	51.25	7.11	0	$00:9edb	001eff	13754
건포스 - 배틀 파이어 인걸프드 테러 아일랜드 (GunForce).smc	OK	47233	34.63	0.00	0	$00:83ac	001b00	15543
검용전설 야이바 (Kenyuu Densetsu Yaiba).smc	OK	57190	0.00	6.50	30443	$80:8c0b	872140	6581
게게게의 귀태랑 - 부활! 천마대왕.smc	OK	496	6.54	3.04	0	$80:87b0	810530	11774
게게게의 키타로 - 부활! 천마대왕 (Gegege no Kitarou - Fukkatsu! Tenma Daiou).smc	OK	496	6.54	3.04	0	$80:87b0	810530	11774
게게게의 키타로 - 요괴 돈자라 + ST BIOS.smc	BOOT_CRASH	-	-	-	-	-	-	
게게게의 키타로 - 요괴 돈자라.smc	BOOT_CRASH	-	-	-	-	-	-	
게임의 달인 (Game no Tatsujin).smc	OK	57344	0.00	7.11	0	$07:84d5	072143	10864
게임의 철인 - 더 상하이 (Game no Tetsujin - The Shanghai).smc	OK	47762	90.40	1.24	0	$83:9fac	00002e	15001
격돌 탄환 자동차 결전 - 배틀 모바일 (Gekitotsu Dangan Jidousha Kessen - Battle Mobile).smc	OK	29177	75.61	0.41	0	$01:82b6	0000e8	11768
격주전대 카레인저 + ST BIOS.smc	BOOT_CRASH	-	-	-	-	-	-	
격주전대 카레인저.smc	BOOT_CRASH	-	-	-	-	-	-	
격투 버닝 프로 레슬링 (Gekitou Burning Pro Wres).smc	OK	57344	77.39	6.99	0	$c0:5fcf	00005b	14101
결전! 도카폰 왕국 IV - 전설의 용사들 (Kessen! Dokapon Oukoku IV - Densetsu no Yuusha-tachi).smc	OK	57285	51.57	14.50	0	$80:a3cd	000047	14022
경마 에이트 스페셜 (Keiba Eight Special).smc	OK	57344	0.00	0.00	0	$1c:8203	002140	9863
경마 에이트 스페셜 2 (Keiba Eight Special 2).smc	OK	54516	0.00	69.14	0	$00:91cd	004212	14479
경마 예상 바켄 연금술 (Kachiuma Yosou Soft - Baken Renkinjutsu).smc	BOOT_CRASH	-	-	-	-	-	-	
고! 고! 닷지 리그 (Go! Go! Dodge League).smc	OK	56051	43.89	0.00	0	$00:807d	000040	14976
고! 고! 아크맨 1 (Go Go Ackman).smc	UNRENDERED	0	40.77	21.36	0	$80:85b0	800270	13099
고! 고! 아크맨 2 (Go Go Ackman 2).smc	UNRENDERED	0	55.95	0.63	0	$00:82e2	00002f	13548
고고 아쿠맨.smc	UNRENDERED	0	40.77	21.36	0	$80:85b0	800270	13099
고고 아쿠맨2.smc	UNRENDERED	0	58.46	0.52	0	$00:82e2	00002f	13675
고고 아쿠맨3.smc	OK	56454	58.36	0.99	0	$00:841c	00008c	13665
고고 악맨 3 (Go Go Ackman 3).smc	OK	56454	58.36	0.99	0	$00:841c	00008c	13665
고속사색 - 장기왕 (Kousoku Shikou Shougi Ou).smc	OK	57344	94.44	0.49	0	$c0:8362	00005c	15354
고쇼 신라이 모노가타리 - 무샤 (Gousou Jinrai Densetsu - Musha).smc	OK	57231	85.52	0.32	0	$00:d3cd	000360	13251
고스트 체이서 전성 (Ghost Chaser Densei).smc	OK	48105	0.00	10.30	0	$81:9e29	802140	12553
고스트 체이서 전정.smc	OK	48105	0.00	10.30	0	$81:9e29	802140	12552
고스트스위퍼 미카미 - 제령사는 나이스바디.smc	OK	30940	87.81	0.50	0	$00:8390	000008	14877
고시엔 2 (Koushien 2).smc	OK	57344	0.00	6.33	0	$04:81f8	042140	11665
고시엔 3 (Koushien 3).smc	OK	57344	60.25	2.30	0	$00:ede0	00026d	13333
고시엔 4 (Koushien 4).smc	OK	57005	50.26	0.00	0	$80:810a	000021	13743
고인돌가족 플린스톤 - 시에라 매드락의 보물.smc	OK	53583	0.00	1.99	0	$80:8fdf	802140	12108
고인돌가족 플린스톤.smc	OK	57152	44.56	7.03	0	$83:82a4	00008c	13048
고질라 괴수대결전 (Gojira - Kaijuu Daikessen).smc	UNRENDERED	0	0.00	86.63	0	$c0:99bf	002140	13277
고킨조 모험대 (Gokinjo Boukentai).smc	OK	57344	0.00	3.02	0	$c3:f150	002140	11343
곤 (Gon).smc	OK	6144	6.68	5.83	0	$80:818a	00001d	12831
곤벽의 함대 (Konpeki no Kantai).smc	OK	51534	75.75	2.59	0	$80:82de	0000fe	15103
골!! (Goal!).smc	UNRENDERED	0	0.00	0.00	0	-	-	10511
공략 카지노 바 (Kouryaku Casino Bar).smc	OK	57344	66.07	4.65	0	$00:d9b1	000498	14592
공룡기 (Kouryuuki).smc	OK	57344	49.73	2.38	0	$c0:9fbe	000b62	12433
공상과학세계 걸리버 보이 (Kuusou Kagaku Sekai - Gulliver Boy).smc	OK	39086	58.68	10.17	0	$80:99cf	00008e	12917
과장 시마 코스케 (Kachou Shima Kousaku - Super Business Adventure).smc	BOOT_CRASH	-	-	-	-	-	-	
과학자 할리의 파란만장 (Kagakusha Harley no Haran Banjou).smc	OK	53974	0.00	37.54	0	$05:d057	004212	13817
교라쿠산요 마루혼 파르코! 파르코! (Parlor! Parlor!).smc	OK	57344	0.00	73.39	0	$c2:e3c6	004212	13709
교라쿠산요 마루혼 파르코! 파르코! 2 (Parlor! Parlor! 2).smc	OK	57344	0.00	81.59	0	$c2:7a79	004212	13458
교라쿠산요 마루혼 파르코! 파르코! 3 (Parlor! Parlor! 3).smc	OK	57344	0.00	80.36	0	$c2:1ab6	004212	13461
교라쿠산요 마루혼 파르코! 파르코! 4 CR (Parlor! Parlor! IV CR).smc	OK	56315	0.00	80.96	0	$c2:cc17	004212	13504
교라쿠산요 마루혼 파르코! 파르코! 5 (Parlor! Parlor! 5).smc	OK	57344	0.00	81.57	0	$c2:3b60	004212	13452
구약 여신전생 (Kyuuyaku Megami Tensei) (2).smc	BOOT_CRASH	-	-	-	-	-	-	
구약 여신전생 (Kyuuyaku Megami Tensei).smc	BOOT_CRASH	-	-	-	-	-	-	
구울 패트롤 (Ghoul Patrol).smc	OK	45958	6.61	41.09	45894	$81:d065	802143	2953
구피 트룹 (Goof Troop).smc	OK	57344	0.00	0.47	0	$80:9943	832140	17559
구피와 막스 - 해적섬의 대모험 (Goofy to Max - Kaizoku-jima no Daibouken).smc	OK	57344	0.00	0.47	0	$80:9963	832140	17552
권투왕 월드 챔피언 (Kentou Ou World Champion).smc	OK	57338	83.29	0.68	0	$00:81d5	000000	15020
귀신동자 젠키 - 배틀 라이덴 (Kishin Douji Zenki - Battle Raiden).smc	OK	52787	45.84	4.28	0	$c0:21fe	800081	12503
귀신동자 젠키 - 열투뇌전.smc	OK	52787	45.84	4.28	0	$c0:21fe	800081	12503
귀신동자 젠키 - 전영 라이브 (Kishin Douji Zenki - Denei Raibu).smc	OK	26724	66.75	0.48	0	$c0:0227	000035	14979
귀신동자 젠키 - 천지 명도 (Kishin Douji Zenki - Tenchi Meidou).smc	UNRENDERED	0	0.00	0.00	0	-	-	15070
그라디우스 3 (Gradius III).smc	OK	8946	0.31	0.00	0	$00:9b68	012140	12362
그라디우스III.smc	OK	8946	0.31	0.00	0	$00:9b68	012140	12361
그란히스토리아 - 원시세계기 (Granhistoria - Genshi Sekaiki).smc	OK	57344	87.84	0.00	0	$00:8227	000200	13305
그레이트 배틀 3 (Great Battle III, The).smc	OK	5369	0.00	7.76	35361	$07:a7de	002140	5343
그레이트 배틀 4 (Great Battle IV, The).smc	BOOT_CRASH	-	-	-	-	-	-	
그레이트 배틀 5 (Great Battle V, The).smc	OK	50943	28.23	1.83	0	$80:8510	000080	14671
그레이트 배틀 SD - 새로운 도전.smc	UNRENDERED	0	0.00	4.49	42594	$00:8173	002140	3533
그레이트 배틀 외전 2 (Great Battle Gaiden 2, The - Matsuri da Wasshoi).smc	OK	15653	51.41	27.04	0	$00:852a	000000	13174
그레이트 배틀 외전2 - 축제다 왓쇼이.smc	OK	15653	51.41	27.04	0	$00:852a	000000	13174
그레이트 배틀II - Last Fighter Twin (Great Battle II, The - Last Fighter Twin).smc	OK	11099	0.00	0.00	32721	$00:8fe7	002140	5863
그레이트 배틀III.smc	OK	5369	0.00	7.76	35361	$07:a7de	002140	5343
그레이트 배틀IV.smc	BOOT_CRASH	-	-	-	-	-	-	
그레이트 배틀V.smc	OK	50943	28.23	1.83	0	$80:8510	000080	14671
극상 파로디우스 (Gokujou Parodius).smc	OK	15270	0.00	0.01	0	$80:8121	000043	13107
근대 마작 스페셜 (Kindai Mahjong Special).smc	OK	57344	80.96	5.44	0	$80:82af	00009f	15051
근육맨 - 더티 챌린저 (Kinnikuman - Dirty Challenger).smc	OK	19999	0.00	0.00	42229	$00:8e18	002140	3857
금어 주의보! 튀어나와라 게임 학원 (Kingyo Chuuihou! - Tobidase! Game Gakuen).smc	OK	57344	0.00	9.05	0	$80:e1fa	804210	11674
기갑경찰 메탈잭 (Armored Police - Metal Jack).smc	OK	57344	0.00	96.58	0	$00:f536	004212	15316
기갑경찰 메탈잭.smc	OK	57344	0.00	96.58	0	$00:f536	004212	15316
기관차 토마스와 친구들 (Thomas the Tank Engine & Friends).smc	OK	49044	0.00	0.00	0	$02:89f5	012140	12915
기기괴계 - 의문의 검은 망토 (Kiki Kaikai - Nazo no Kuro Manteau).smc	OK	52975	57.06	1.57	0	$00:81a6	000000	11762
기기괴계 3 월야초자 (Kiki Kaikai - Tsukiyo Soushi).smc	OK	50785	49.72	8.90	0	$00:82c7	000007	12477
기동경찰 패트레이버 (Kidou Keisatsu Patlabor).smc	OK	57222	0.00	0.00	0	$ae:a9e7	ae2140	9164
기동무투전G건담 (Kidou Butouden G Gundam).smc	UNRENDERED	0	51.32	6.22	0	$c0:08a8	00049f	13312
기동장갑 디온 (Kidou Soukou Dion).smc	OK	52461	35.65	35.47	0	$00:b8cf	00036c	13844
기동전사 V 건담 (Kidou Senshi V Gundam).smc	OK	29416	0.00	1.32	0	$80:dd60	802140	13021
기동전사 Z 건담 - 어웨이 투 더 뉴타입 (Kidou Senshi Z Gundam - Away to the Newtype).smc	OK	264	61.83	2.88	0	$80:8515	80114d	13419
기동전사 건담 - 크로스 디멘션 0079 (Kidou Senshi Gundam - Cross Dimension 0079).smc	UNRENDERED	0	52.89	5.56	0	$80:84a8	800ffe	13367
기동전사 건담 F91 - 포뮬러 전기 0122 (Kidou Senshi Gundam F91 - Formula Senki 0122).smc	OK	27214	0.90	1.18	33900	$00:8164	002140	6136
기신 공린전 오니 (Kijin Kourinden Oni).smc	OK	53984	71.78	1.38	0	$00:8372	000100	13278
기왈의 슈퍼 마리오 월드!.smc	OK	13548	79.15	1.67	0	$00:806d	000010	14688
기원화 (Gionbana).smc	OK	45836	68.20	2.17	0	$00:8407	000496	14659
꼬마 괴물들의 모험 - 버스터의 대소동! (Tiny Toon Adventures - Buster Busts Loose!).smc	OK	57344	0.00	0.05	0	$80:9cbc	812140	12581
꼬마 괴물들의 모험 - 엉뚱한 스포츠 챌린지 (Tiny Toon Adventures - Wacky Sports Challenge).smc	BOOT_CRASH	-	-	-	-	-	-	
꼬마 괴물들의 모험 - 와일드 앤 와키 스포츠 (Tiny Toon Adventures - Wild & Wacky Sports).smc	UNRENDERED	0	100.00	0.00	0	$80:83af	81805a	16244
꽃의 케이지 - 구름의 저편에 (Hana no Keiji - Kumo no Kanata ni).smc	UNRENDERED	0	100.00	0.00	0	$80:86ae	00ffe5	14890
꿈 미궁 - 키구루미 대모험 (Dream Maze - Kigurumi Daibouken).smc	OK	56769	0.00	0.00	0	$1c:abd9	002140	12942
꿈 환상과 같이 (Yumemaboroshi no Gotoku).smc	OK	57344	0.00	1.73	0	$1d:c5d9	1d2140	12053
나 홀로 집에 (Home Alone).smc	BOOT_CRASH	-	-	-	-	-	-	
나 홀로 집에 2 - 뉴욕에서의 길을 잃다 (Home Alone 2 - Lost in New York).smc	OK	49181	62.66	0.00	0	$0e:a378	001800	14159
나루호도 더 월드 (Naruhodo! The World).smc	OK	57264	68.77	0.36	0	$00:96bc	000090	14647
나이스 데 샷 (Nice de Shot).smc	OK	19153	35.35	0.04	0	$80:8425	8400b0	13322
나이젤 만셀의 월드 챔피언십 챌린지 (Nigel Mansell's World Championship Racing).smc	UNRENDERED	0	14.19	10.93	0	$08:ea3e	082143	13187
나이젤 맨셀의 F-1 챌린지 (Nigel Mansell F-1 Challenge).smc	UNRENDERED	0	14.17	10.85	0	$08:ea3e	082143	13190
나이츠 오브 더 라운드 (Knights of the Round).smc	OK	44919	51.04	2.76	0	$80:8071	000307	14398
나이츠 오브 더 라운드.smc	OK	44919	51.04	2.76	0	$80:8071	000307	14398
나지 리브레 (Nage Libre - Seijaku no Suishin).smc	OK	3696	63.54	0.44	0	$80:85c2	000d40	14015
나츠메 챔피언십 레슬링 (Natsume Championship Wrestling).smc	UNRENDERED	0	0.00	10.64	0	$c0:f9b1	002140	10233
나츠키 크라이시스 배틀 (Natsuki Crisis Battle).smc	OK	44677	46.81	13.29	0	$c0:01b0	0008e6	13252
나카노 코이치 감수 케이린왕 (Nakano Kouichi Kanshuu Keirin Ou).smc	BOOT_CRASH	-	-	-	-	-	-	
나카요시 월드의 패닉 (Panic in Nakayoshi World).smc	OK	57344	77.09	13.75	0	$00:803b	0000a0	14813
나카지마 사토루 F-1 히어로 94 (Nakajima Satoru Kanshuu - F-1 Hero '94).smc	OK	57344	0.00	81.65	0	$ce:0b54	004210	12949
나키노 류 마작 필승전 (Mahjong Hishouden - Naki no Ryuu).smc	OK	49184	59.21	0.26	0	$00:843e	00022b	13362
낚시 고시엔 (Fishing Koushien).smc	OK	41757	42.78	8.88	0	$03:8780	00041c	13231
남국 소년 파푸와군 (Nangoku Shounen Papuwa-kun).smc	BOOT_CRASH	-	-	-	-	-	-	
남코 오픈 (Namcot Open).smc	BOOT_CRASH	-	-	-	-	-	-	
내일의 죠 (Ashita no Joe).smc	OK	45669	70.98	2.86	0	$00:8cef	00007b	12086
너구리 라스칼 (Araiguma Rascal).smc	OK	57149	0.01	18.21	0	$88:81fa	882140	12541
넘버 파라다이스 (Numbers Paradise).smc	OK	57344	62.07	0.41	0	$00:802b	00102d	13535
네트워크 Q 랠리 (Rally - The Final Round of the World Rally Championship).smc	BOOT_CRASH	-	-	-	-	-	-	
노 이스케이프 (No Escape).smc	OK	57344	13.73	0.00	0	$b7:8067	000021	16317
노마크 바쿠 하이토 - 시죠 사이쿄 노 자쿠시 타츠 (Nomark Baku Haitou - Shijou Saikyou no Janshi-tachi).smc	UNRENDERED	0	0.00	4.42	0	$c1:0719	002140	12239
노부나가 코우키 (Shinchou Kouki).smc	OK	56928	0.00	81.31	0	$00:bb20	004210	13598
노부나가의 야망 (Nobunaga's Ambition).smc	OK	49835	26.59	5.12	0	$c0:9d53	000b62	12290
노부나가의 야망 - 로드 오브 다크니스 (Lord of Darkness).smc	OK	7288	59.13	9.11	0	$00:9290	000b4f	12793
노부나가의 야망 - 천성기 (Nobunaga no Yabou - Tenshouki).smc	OK	56865	30.91	3.96	0	$c0:898b	00002d	12622
노부나가의 야망 패왕전 (Nobunaga no Yabou - Haouden).smc	OK	57088	64.49	6.44	0	$c0:9f49	000b62	12937
노스페라두.smc	UNRENDERED	0	93.79	0.00	0	$a8:85dc	a80207	13304
노스페라투 (Nosferatu).smc	UNRENDERED	0	93.79	0.00	0	$a8:85dc	a80207	13304
노아기어 - 바다와 바람의 고동.smc	OK	57344	0.00	74.12	0	$00:c8cf	004210	15033
노이기어 (Neugier - Umi to Kaze no Kodou).smc	OK	57344	0.00	74.08	0	$00:c8cf	004210	15030
논탄과 함께 - 쿠루쿠루 퍼즐 (Nontan to Issho - Kurukuru Puzzle).smc	OK	57286	57.52	8.58	0	$00:855f	000020	14522
놀란 라이언의 베이스볼 (Nolan Ryan's Baseball).smc	OK	55058	79.11	0.00	0	$00:aeb5	0001ff	17687
뉴 3D 골프 시뮬레이션 하루카나루 오거스타 (New 3D Golf Simulation - Harukanaru Augusta).smc	OK	234	22.92	3.76	0	$01:b981	001807	11637
뉴 슈퍼 마리오 월드.smc	OK	44698	82.32	1.65	0	$00:806d	000010	14768
뉴 슈퍼마리오랜드 (New Super Mario Land).smc	OK	57144	62.98	0.00	0	$c0:75cf	001cc6	10604
뉴 얏타맨 난다이 칸다이 야지로베 (New Yatterman - Nandai Kandai Yajirobee).smc	OK	54363	52.36	3.33	0	$80:8254	00003d	14479
뉴먼-하스 인디카 레이싱 (Newman Haas IndyCar Featuring Nigel Mansell).smc	OK	8133	78.71	6.95	0	$a0:d7b2	80001b	10818
니시진 파친코 모노가타리 (Nishijin Pachinko Monogatari).smc	OK	54047	2.45	7.71	0	$95:82d6	002140	10523
니시진 파친코 모노가타리 2 (Nishijin Pachinko Monogatari 2).smc	OK	57344	51.15	5.87	0	$c0:e0cf	001ffe	12373
니시진 파친코 모노가타리 3 (Nishijin Pachinko 3).smc	OK	57344	75.50	3.46	0	$c0:e0cf	001ffe	12037
니치부츠 아케이드 클래식스 (Nichibutsu Arcade Classics).smc	OK	1119	48.30	4.23	0	$80:81db	82006d	12887
니치부츠 아케이드 클래식스 2 - 헤이안쿄 에일리언 (Nichibutsu Arcade Classics 2 - Heiankyou Alien).smc	OK	56230	59.65	3.86	0	$00:8b82	00007c	13784
니치부츠 컬렉션 1 (Nichibutsu Collection 1).smc	OK	56631	65.57	5.50	0	$20:d9d7	00047f	14478
니치부츠 컬렉션 2 (Nichibutsu Collection 2).smc	OK	564	40.87	9.30	0	$20:821e	0004a7	14022
니켈로디언 가츠 (Nickelodeon GUTS).smc	OK	48869	53.03	4.74	0	$80:83a3	001411	12017
니트로 펑크스 - 마이트 헤즈 (Nitropunks - Might Heads).smc	OK	50154	0.00	0.15	0	$9a:8262	9d1f87	11244
닌자 가이덴 트릴로지 (Ninja Gaiden Trilogy).smc	OK	37284	71.38	0.46	0	$80:85b2	801000	13905
닌자 거북이 - 토너먼트 파이터즈 (Teenage Mutant Ninja Turtles - Tournament Fighters).smc	UNRENDERED	0	0.00	0.00	0	$80:865c	81003c	13260
닌자 류켄전 토모에 (Ninja Ryuuken Den Tomoe).smc	OK	37284	71.37	0.46	0	$80:85b2	801000	13904
닌자거북이 - 뮤턴트 워리어 (Teenage Mutant Ninja Turtles - Mutant Warriors).smc	UNRENDERED	0	0.00	0.00	0	$80:865c	81003c	13296
닌자용검전 토모에.smc	OK	37282	71.37	0.46	0	$80:85b2	801000	13904
닌자워리어즈 어게인.smc	OK	46337	60.71	2.44	0	$00:80c3	00000f	12491
닌타마 란타로 - 닌술학원 퍼즐대회의 단 (Puzzle Nintama Rantarou - Ninjutsu Gakuen Puzzle Taikai no Dan).smc	OK	53038	48.47	6.04	0	$80:856a	8000e5	12834
닌타마 란타로 2 (Nintama Rantarou 2).smc	OK	50926	57.31	14.45	0	$80:856a	8000e5	12621
닌타마 란타로 3 (Nintama Rantarou 3).smc	OK	48850	42.14	11.98	0	$80:856e	8000e5	12684
닌타마 란타로 스페셜 (Nintama Rantarou Special).smc	OK	27931	45.01	12.70	0	$80:856e	8000e5	12622
닌타마 란타로.smc	OK	53731	57.43	14.35	0	$80:856a	8000e5	12640
닌텐도 파워 메뉴 프로그램 (Nintendo Power Menu Program).smc	OK	56944	92.40	0.00	0	$80:8b02	000093	15124
다리우스 트윈 (Darius Twin).smc	OK	57336	69.49	3.14	0	$00:b8c0	7e13fe	14274
다리우스 포스 (Darius Force).smc	OK	23337	0.00	4.11	0	$81:837c	802140	14009
다마고치 타운 (Tamagotch Town).smc	OK	53744	0.00	0.31	0	$81:fee2	002142	10122
다운 더 월드 머빌의 야망 (Down the World - Mervil's Ambition).smc	OK	40700	64.04	9.97	0	$c2:0831	000f05	10961
다운타운 열혈야구 이야기 - 야구로 승부다! 쿠니오군 (Downtown - Nekketsu Baseball Monogatari - Yakyuu de Shoubu da! Kunio-kun).smc	OK	56455	73.82	4.63	0	$80:ec88	8000ad	15011
다이나워즈 - 공룡왕국으로의 대모험.smc	OK	56445	61.95	5.28	0	$00:808d	000031	13883
다이내믹 스타디움 (Dynamic Stadium).smc	OK	15747	63.35	8.59	0	$00:807f	0000a8	14508
다이너마이트 - 더 라스베이거스 (Dynamaite - The Las Vegas).smc	OK	50230	89.96	0.00	0	$c0:0e18	000012	15092
다이노 워즈 공룡왕국 대모험 (Dinowars - Kyouryuu Oukoku e no Daibouken).smc	OK	56447	61.95	5.28	0	$00:808d	000031	13883
다크 에이지의 파워 피그스 (Power Piggs of the Dark Age).smc	OK	57344	54.66	1.02	0	$81:8dc8	000050	14660
다크 킹덤 (Dark Kingdom).smc	UNRENDERED	0	50.90	3.10	0	$c0:0b80	00004c	14677
